geoid,state_abbr,population,change_perc_above_100,lon,name,count_prop,lat,days_above_100_today,days_above_100_30yrs,change_days_above_100,geometry
12155,ny,1540,NA,-74.82459,ZCTA5 12155,1875,42.59556,0,2,2,"list(c(-74.855868, -74.892526, -74.84621, -74.873088, -74.793977, -74.772888, -74.796767, -74.779918, -74.807183, -74.855868, 42.678904, 42.61285, 42.543414, 42.521403, 42.49621, 42.505169, 42.646743, 42.687859, 42.69972, 42.678904))"
13476,ny,3271,150,-75.50962,ZCTA5 13476,1361,43.08837,2,5,3,"list(c(-75.588295, -75.587063, -75.583287, -75.573333, -75.460524, -75.436174, -75.486497, -75.513543, -75.588295, 43.100981, 43.080486, 43.074293, 43.056658, 43.062644, 43.078734, 43.121785, 43.132449, 43.100981))"
07109,nj,37963,100,-74.16168,ZCTA5 07109,9855,40.79498,8,16,8,"list(c(-74.175405, -74.186256, -74.17476, -74.148342, -74.147529, -74.139593, -74.139575, -74.175405, 40.809525, 40.774665, 40.785607, 40.779885, 40.786491, 40.805322, 40.805409, 40.809525))"
08731,nj,21037,116.7,-74.26971,ZCTA5 08731,39992,39.86218,6,13,7,"list(c(-74.434223, -74.416891, -74.343368, -74.250369, -74.163147, -74.139814, -74.211913, -74.310317, -74.329643, -74.434223, 39.855157, 39.822682, 39.828137, 39.798198, 39.809641, 39.844229, 39.884513, 39.92761, 39.940275, 39.855157))"
12921,ny,2592,300,-73.43793,ZCTA5 12921,1366,44.89115,1,4,3,"list(c(-73.526832, -73.451667, -73.406564, -73.376499, -73.385728, -73.52089, -73.526832, 44.911629, 44.879784, 44.84122, 44.88498, 44.93259, 44.919646, 44.911629))"
11023,ny,10169,150,-73.73336,ZCTA5 11023,2879,40.7992,4,10,6,"list(c(-73.7538270455553, -73.74958, -73.711345, -73.7119275785962, -73.7157243402559, -73.7538270455553, 40.79767379726, 40.784666, 40.792164, 40.8105710948394, 40.811197543915, 40.79767379726))"
11050,ny,31586,150,-73.69261,ZCTA5 11050,9319,40.84074,4,10,6,"list(c(-73.6526046345859, -73.7058910477755, -73.668422, -73.650008, -73.6526046345859, 40.8288502112342, 40.819104002215, 40.804798, 40.815823, 40.8288502112342))"
11211,ny,65925,116.7,-73.9531,ZCTA5 11211,7001,40.71242,6,13,7,"list(c(-73.954754, -73.957457, -73.934802, -73.922711, -73.927171, -73.954754, 40.720601, 40.700822, 40.713373, 40.716478, 40.725233, 40.720601))"
14012,ny,2756,150,-78.52606,ZCTA5 14012,1436,43.33567,2,5,3,"list(c(-78.6346567922168, -78.566608, -78.519825, -78.465595, -78.447707, -78.4655020828508, -78.6346567922168, 43.35756367746, 43.307057, 43.292106, 43.291165, 43.303539, 43.3712326509368, 43.35756367746))"
14026,ny,498,200,-78.68797,ZCTA5 14026,337,42.94236,1,3,2,"list(c(-78.696926, -78.696935, -78.677081, -78.696926, 42.949717, 42.93424, 42.947667, 42.949717))"
14031,ny,9626,200,-78.61078,ZCTA5 14031,3855,42.98718,1,3,2,"list(c(-78.667466, -78.652276, -78.578048, -78.55274, -78.576245, -78.61886, -78.667466, 42.998333, 42.955761, 42.954758, 42.964274, 43.031222, 42.995038, 42.998333))"
08609,nj,13298,81.8,-74.74086,ZCTA5 08609,4561,40.22588,11,20,9,"list(c(-74.756647, -74.757994, -74.757415, -74.742936, -74.722702, -74.734695, -74.756647, 40.228058, 40.220799, 40.217943, 40.217034, 40.230883, 40.239427, 40.228058))"
07836,nj,12262,200,-74.70328,ZCTA5 07836,3939,40.84527,2,6,4,"list(c(-74.714528, -74.751351, -74.746265, -74.723764, -74.654662, -74.651429, -74.662598, -74.691255, -74.714528, 40.891675, 40.851862, 40.837386, 40.81846, 40.824019, 40.840085, 40.864626, 40.890115, 40.891675))"
08035,nj,7615,78.6,-75.06446,ZCTA5 08035,3125,39.87909,14,25,11,"list(c(-75.079694, -75.082417, -75.066897, -75.048488, -75.051473, -75.079694, 39.881692, 39.873026, 39.87156, 39.875294, 39.889879, 39.881692))"
14550,ny,1446,100,-78.09104,ZCTA5 14550,1007,42.67783,1,2,1,"list(c(-78.172668, -78.10891, -78.05842, -78.028168, -78.022815, -78.0742, -78.123969, -78.172668, 42.67097, 42.635229, 42.638866, 42.688898, 42.702759, 42.713472, 42.709865, 42.67097))"
14611,ny,18234,133.3,-77.64732,ZCTA5 14611,5881,43.14758,3,7,4,"list(c(-77.63077, -77.673731, -77.665944, -77.645433, -77.642539, -77.632919, -77.627776, -77.63077, 43.15984, 43.157125, 43.140222, 43.123242, 43.121661, 43.12427, 43.132956, 43.15984))"
13092,ny,2535,200,-76.42341,ZCTA5 13092,1470,42.65169,1,3,2,"list(c(-76.536106, -76.523685, -76.29586, -76.323463, -76.366917, -76.43148, -76.487615, -76.536106, 42.624908, 42.610305, 42.630184, 42.666311, 42.665309, 42.706964, 42.698975, 42.624908))"
13117,ny,307,166.7,-76.70751,ZCTA5 13117,98,43.0093,3,8,5,"list(c(-76.711457, -76.720879, -76.708527, -76.711457, 43.01737, 43.0003, 43.004568, 43.01737))"
13122,ny,1202,100,-75.85944,ZCTA5 13122,647,42.84183,1,2,1,"list(c(-75.918554, -75.920301, -75.855104, -75.834731, -75.795668, -75.812299, -75.905049, -75.913432, -75.918554, 42.866892, 42.82033, 42.827333, 42.791275, 42.825064, 42.855423, 42.877253, 42.876177, 42.866892))"
13131,ny,3058,300,-76.09223,ZCTA5 13131,2093,43.4212,1,4,3,"list(c(-76.200033, -76.194521, -76.118058, -76.078162, -75.990433, -76.014397, -76.049976, -76.117716, -76.178438, -76.200033, 43.399732, 43.372104, 43.374637, 43.365871, 43.403254, 43.440843, 43.487586, 43.468333, 43.440428, 43.399732))"
13140,ny,4217,166.7,-76.65899,ZCTA5 13140,2314,43.05985,3,8,5,"list(c(-76.705502, -76.713806, -76.711457, -76.708527, -76.679867, -76.66211, -76.595367, -76.617448, -76.685484, -76.705502, 43.127736, 43.024035, 43.01737, 43.004568, 42.955949, 42.996289, 43.010298, 43.132637, 43.162766, 43.127736))"
11566,ny,34393,150,-73.5541,ZCTA5 11566,12297,40.6631,2,5,3,"list(c(-73.575946, -73.575019, -73.569148, -73.562631, -73.527671, -73.560088, -73.575946, 40.694497, 40.690843, 40.668855, 40.629863, 40.631802, 40.699066, 40.694497))"
11577,ny,12125,120,-73.63888,ZCTA5 11577,3764,40.78326,5,11,6,"list(c(-73.666362, -73.657311, -73.63655, -73.626601, -73.623794, -73.622242, -73.666362, 40.789395, 40.779655, 40.766984, 40.759635, 40.759992, 40.795495, 40.789395))"
14462,ny,845,150,-77.75112,ZCTA5 14462,354,42.68654,2,5,3,"list(c(-77.752791, -77.784397, -77.718231, -77.718062, -77.717375, -77.752791, 42.714478, 42.680686, 42.661444, 42.672494, 42.710503, 42.714478))"
14466,ny,1476,200,-77.58105,ZCTA5 14466,844,42.77652,1,3,2,"list(c(-77.647882, -77.620656, -77.539342, -77.532579, -77.619281, -77.647882, 42.769669, 42.763186, 42.74914, 42.789532, 42.808673, 42.769669))"
14476,ny,2403,125,-78.04463,ZCTA5 14476,1326,43.3292,4,9,5,"list(c(-78.0955590293159, -78.076743, -78.075674, -77.980613, -77.9955962913432, -78.0955590293159, 43.374626432828, 43.299359, 43.299393, 43.301126, 43.3652387952246, 43.374626432828))"
11731,ny,31115,120,-73.31693,ZCTA5 11731,10341,40.86264,5,11,6,"list(c(-73.33884, -73.336808, -73.334662, -73.293636, -73.288521, -73.28796, -73.33884, 40.881064, 40.856428, 40.836493, 40.818477, 40.873218, 40.882319, 40.881064))"
11741,ny,27172,300,-73.07033,ZCTA5 11741,8628,40.7949,1,4,3,"list(c(-73.071851, -73.08791, -73.082853, -73.062174, -73.058248, -73.042465, -73.071851, 40.820712, 40.782395, 40.764568, 40.769309, 40.769667, 40.785397, 40.820712))"
13830,ny,5005,200,-75.62797,ZCTA5 13830,3305,42.44002,1,3,2,"list(c(-75.67656, -75.727451, -75.749314, -75.700651, -75.687353, -75.608664, -75.587624, -75.52225, -75.521912, -75.560913, -75.67656, 42.532348, 42.513997, 42.442269, 42.42898, 42.338578, 42.333495, 42.367647, 42.375143, 42.437911, 42.518715, 42.532348))"
08361,nj,18953,91.7,-74.95956,ZCTA5 08361,6968,39.4489,12,23,11,"list(c(-74.896788, -74.989848, -75.025155, -74.938432, -74.896788, 39.452664, 39.518184, 39.423017, 39.386078, 39.452664))"
13408,ny,3423,200,-75.66919,ZCTA5 13408,1453,42.91979,1,3,2,"list(c(-75.68749, -75.746211, -75.685816, -75.66879, -75.584013, -75.606336, -75.644027, -75.669323, -75.682208, -75.68749, 42.964856, 42.913245, 42.864297, 42.883828, 42.874826, 42.91019, 42.96543, 42.996777, 42.970446, 42.964856))"
13428,ny,1369,133.3,-74.54059,ZCTA5 13428,863,42.92177,3,7,4,"list(c(-74.478239, -74.534219, -74.608714, -74.60715, -74.606376, -74.473581, -74.478239, 42.923281, 42.943124, 42.938423, 42.918199, 42.917559, 42.898562, 42.923281))"
12843,ny,672,NA,-74.00428,ZCTA5 12843,820,43.57506,0,1,1,"list(c(-74.00383, -74.032033, -74.025007, -73.990016, -73.934499, -73.891624, -73.962263, -74.00383, 43.6144, 43.608315, 43.531446, 43.533854, 43.5436, 43.611465, 43.631172, 43.6144))"
13471,ny,2607,300,-75.6175,ZCTA5 13471,1921,43.42061,1,4,3,"list(c(-75.692598, -75.607964, -75.564431, -75.534508, -75.56242, -75.581467, -75.620722, -75.667527, -75.6395, -75.692598, 43.312854, 43.266011, 43.298272, 43.383535, 43.425992, 43.477781, 43.530812, 43.478717, 43.444149, 43.312854))"
12871,ny,4025,150,-73.6135,ZCTA5 12871,1947,43.08915,4,10,6,"list(c(-73.580254, -73.655205, -73.636981, -73.640547, -73.593635, -73.573342, -73.580254, 43.155539, 43.141597, 43.124121, 43.045628, 43.01433, 43.100545, 43.155539))"
12914,ny,979,150,-74.59971,ZCTA5 12914,669,44.92719,2,5,3,"list(c(-74.690758, -74.721315, -74.717244, -74.695754, -74.639191, -74.63121, -74.511862, -74.506194, -74.571982, -74.690758, 44.95291, 44.925374, 44.923911, 44.926601, 44.933322, 44.875391, 44.914272, 44.930947, 44.967286, 44.95291))"
10915,ny,68,140,-74.35819,ZCTA5 10915,32,41.54228,5,12,7,"list(c(-74.361775, -74.356145, -74.351593, -74.359417, -74.361775, 41.542369, 41.537684, 41.540562, 41.541948, 41.542369))"
07040,nj,25420,100,-74.26962,ZCTA5 07040,7502,40.73058,9,18,9,"list(c(-74.290214, -74.288906, -74.285187, -74.273648, -74.256022, -74.243448, -74.251361, -74.276819, -74.290214, 40.757477, 40.736351, 40.722152, 40.718585, 40.713418, 40.730748, 40.737534, 40.76041, 40.757477))"
10941,ny,14415,116.7,-74.34499,ZCTA5 10941,4234,41.48861,6,13,7,"list(list(c(-74.405115, -74.356605, -74.304218, -74.287181, -74.293313, -74.351593, -74.356145, -74.405115, 41.499675, 41.431963, 41.444291, 41.465552, 41.522796, 41.540562, 41.537684, 41.499675)), list(c(-74.399331, -74.420877, -74.40614, -74.399331, 41.543086, 41.538879, 41.500934, 41.543086)))"
10977,ny,70743,120,-74.04813,ZCTA5 10977,11099,41.11767,5,11,6,"list(c(-74.0735817762231, -74.0718240823525, -74.050819480108, -74.034511, -74.025343, -74.033246, -74.050736, -74.06755, -74.0735817762231, 41.0735771870598, 41.0727960657833, 41.0634615952071, 41.076095, 41.122768, 41.160826, 41.16741, 41.161498, 41.0735771870598))"
11021,ny,19265,150,-73.72897,ZCTA5 11021,3570,40.78646,4,10,6,"list(c(-73.74958, -73.749664, -73.733962, -73.70435, -73.711345, -73.74958, 40.784666, 40.782106, 40.772449, 40.783607, 40.792164, 40.784666))"
11103,ny,35912,116.7,-73.91346,ZCTA5 11103,4606,40.76258,6,13,7,"list(c(-73.921205, -73.92246, -73.911498, -73.902025, -73.91431, -73.921205, 40.763707, 40.757427, 40.754557, 40.767417, 40.771523, 40.763707))"
11210,ny,65854,125,-73.94632,ZCTA5 11210,8346,40.62814,4,9,5,"list(c(-73.945522, -73.9584, -73.953099, -73.944827, -73.934395, -73.945522, 40.640165, 40.636327, 40.611415, 40.616046, 40.634827, 40.640165))"
13839,ny,1342,NA,-75.25795,ZCTA5 13839,1228,42.26141,0,2,2,"list(c(-75.231103, -75.259869, -75.350629, -75.323054, -75.253481, -75.22492, -75.149309, -75.175065, -75.231103, 42.325773, 42.292027, 42.240203, 42.193852, 42.17135, 42.250184, 42.273325, 42.309722, 42.325773))"
08530,nj,8075,88.9,-74.89665,ZCTA5 08530,3742,40.37145,9,17,8,"list(c(-74.914339, -74.9667830839964, -74.943776, -74.9013910325903, -74.8956541147541, -74.855516, -74.823463, -74.840566, -74.914339, 40.403757, 40.3978635572606, 40.342564, 40.3154679645407, 40.3147767377049, 40.347685, 40.363983, 40.3901, 40.403757))"
08755,nj,27164,90,-74.22457,ZCTA5 08755,11550,40.00963,10,19,9,"list(c(-74.239772, -74.27141, -74.206928, -74.182025, -74.254104, -74.265425, -74.239772, 40.015548, 39.987723, 39.952178, 40.032522, 40.059597, 40.05557, 40.015548))"
08867,nj,5436,100,-74.96579,ZCTA5 08867,2147,40.57361,6,12,6,"list(c(-75.041482, -74.947674, -74.913921, -74.937814, -74.946082, -75.007405, -75.041482, 40.573121, 40.511217, 40.579938, 40.62573, 40.633579, 40.597838, 40.573121))"
11105,ny,38311,116.7,-73.90625,ZCTA5 11105,5657,40.77897,6,13,7,"list(c(-73.892523, -73.922002, -73.91431, -73.902025, -73.892523, 40.777405, 40.777955, 40.771523, 40.767417, 40.777405))"
13863,ny,495,200,-75.90866,ZCTA5 13863,535,42.44844,1,3,2,"list(c(-75.92068, -75.951841, -75.878386, -75.867507, -75.867514, -75.86968, -75.92068, 42.464772, 42.415929, 42.414927, 42.415419, 42.45992, 42.490218, 42.464772))"
13904,ny,9448,200,-75.81598,ZCTA5 13904,4173,42.1308,1,3,2,"list(c(-75.849469, -75.897271, -75.838257, -75.827732, -75.779128, -75.684959, -75.760629, -75.849469, 42.159964, 42.1016, 42.094823, 42.091598, 42.124792, 42.130162, 42.156486, 42.159964))"
13495,ny,2123,166.7,-75.2775,ZCTA5 13495,1137,43.11089,3,8,5,"list(c(-75.266603, -75.292688, -75.285046, -75.273727, -75.266603, 43.114891, 43.112787, 43.101273, 43.101713, 43.114891))"
13625,ny,1669,100,-74.92601,ZCTA5 13625,1698,44.53797,1,2,1,"list(c(-75.019669, -74.983946, -75.009312, -74.942156, -74.885676, -74.881964, -74.831548, -74.835884, -74.89032, -74.903804, -75.019669, 44.563339, 44.484378, 44.469743, 44.465345, 44.474775, 44.518093, 44.542699, 44.626825, 44.609882, 44.574516, 44.563339))"
13640,ny,233,150,-75.99101,ZCTA5 13640,1283,44.3223,2,5,3,"list(c(-76.0710166613692, -76.014282, -76.001112, -75.934149, -75.9208589972268, -76.0710166613692, 44.3158039309925, 44.275421, 44.279858, 44.331426, 44.368807030201, 44.3158039309925))"
13658,ny,2696,150,-75.27742,ZCTA5 13658,1600,44.73789,2,5,3,"list(c(-75.3060118210584, -75.356027, -75.333444, -75.37177, -75.334113, -75.325694, -75.23625, -75.183056, -75.246327, -75.233271, -75.2457053666933, -75.3060118210584, 44.8240632874961, 44.779526, 44.74121, 44.707908, 44.677932, 44.661814, 44.652069, 44.696556, 44.823187, 44.849561, 44.8640754316298, 44.8240632874961))"
07003,nj,52323,100,-74.18683,ZCTA5 07003,12128,40.80992,8,16,8,"list(c(-74.194428, -74.211853, -74.189759, -74.186256, -74.175405, -74.162666, -74.179903, -74.182662, -74.194428, 40.828896, 40.785694, 40.768634, 40.774665, 40.809525, 40.837808, 40.847261, 40.848784, 40.828896))"
13740,ny,495,NA,-74.75078,ZCTA5 13740,894,42.27134,0,0,0,"list(c(-74.79529, -74.809181, -74.733763, -74.71364, -74.673221, -74.663491, -74.741561, -74.79529, 42.304218, 42.247937, 42.22626, 42.234229, 42.273647, 42.28568, 42.319239, 42.304218))"
07066,nj,15445,90,-74.31342,ZCTA5 07066,5393,40.62028,10,19,9,"list(c(-74.327402, -74.358717, -74.338472, -74.302921, -74.276837, -74.289552, -74.312849, -74.327402, 40.625063, 40.604061, 40.605735, 40.608683, 40.627353, 40.639968, 40.638307, 40.625063))"
07501,nj,36019,87.5,-74.17121,ZCTA5 07501,5320,40.91266,8,15,7,"list(c(-74.193287, -74.195548, -74.174548, -74.169895, -74.158306, -74.154318, -74.156454, -74.166032, -74.193287, 40.911956, 40.907578, 40.899472, 40.89676, 40.903819, 40.91671, 40.92541, 40.926261, 40.911956))"
12788,ny,2596,200,-74.58839,ZCTA5 12788,1742,41.78945,1,3,2,"list(c(-74.638302, -74.63248, -74.615676, -74.627525, -74.59408, -74.563193, -74.554671, -74.525506, -74.56449, -74.579923, -74.638302, 41.824488, 41.816097, 41.787813, 41.737449, 41.749928, 41.757491, 41.766779, 41.796817, 41.807667, 41.853323, 41.824488))"
07022,nj,14918,133.3,-74.00223,ZCTA5 07022,2822,40.81821,6,14,8,"list(c(-74.01377, -73.998303, -73.996108, -74.01377, 40.823059, 40.808477, 40.824414, 40.823059))"
08876,nj,22691,80,-74.68745,ZCTA5 08876,7622,40.58798,10,18,8,"list(list(c(-74.625383, -74.626119, -74.608096, -74.625383, 40.573897, 40.563143, 40.558356, 40.573897)), list(c(-74.743081, -74.69617, -74.687409, -74.667209, -74.727053, -74.743081, 40.553255, 40.546714, 40.555354, 40.61591, 40.634056, 40.553255)))"
10010,ny,33193,116.7,-73.98246,ZCTA5 10010,591,40.7391,6,13,7,"list(c(-73.992063, -73.990945, -73.979864, -73.97365, -73.971566, -73.987746, -73.992063, 40.743919, 40.739673, 40.734975, 40.73231, 40.742993, 40.744066, 40.743919))"
08319,nj,1304,100,-74.81688,ZCTA5 08319,1112,39.36866,10,20,10,"list(c(-74.851876, -74.861294, -74.759133, -74.775787, -74.851876, 39.378415, 39.323815, 39.387916, 39.400771, 39.378415))"
10541,ny,26317,150,-73.7512,ZCTA5 10541,9826,41.37976,4,10,6,"list(c(-73.763012, -73.815716, -73.801027, -73.788183, -73.766975, -73.734867, -73.734631, -73.719704, -73.699636, -73.697669, -73.763012, 41.430259, 41.339094, 41.340556, 41.341852, 41.343998, 41.337616, 41.337191, 41.326142, 41.350919, 41.387602, 41.430259))"
13693,ny,337,NA,-76.25109,ZCTA5 13693,1593,44.02773,0,1,1,"list(c(-76.2947364240313, -76.265903, -76.199693, -76.2029978097507, -76.212253, -76.2947364240313, 44.0469159619787, 43.994552, 44.025585, 44.0734112511959, 44.105193, 44.0469159619787))"
13744,ny,1393,200,-75.90916,ZCTA5 13744,645,42.23868,1,3,2,"list(c(-75.935245, -75.921975, -75.889884, -75.887663, -75.935245, 42.247967, 42.208806, 42.232083, 42.27196, 42.247967))"
13786,ny,382,NA,-74.69466,ZCTA5 13786,477,42.4414,0,1,1,"list(c(-74.743478, -74.733061, -74.728915, -74.71971, -74.657011, -74.743478, 42.444385, 42.433783, 42.429612, 42.427909, 42.462885, 42.444385))"
07072,nj,6358,114.3,-74.06119,ZCTA5 07072,2368,40.82473,7,15,8,"list(c(-74.10277, -74.060685, -74.044923, -74.031652, -74.034708, -74.053074, -74.076281, -74.09897, -74.10277, 40.841478, 40.80573, 40.807555, 40.813256, 40.824938, 40.833653, 40.837114, 40.850301, 40.841478))"
07456,nj,11778,125,-74.27487,ZCTA5 07456,4867,41.10653,4,9,5,"list(c(-74.323366, -74.3464, -74.250458, -74.248954, -74.211326583784, -74.2341633829452, -74.2800046346765, -74.323366, 41.101935, 41.060955, 41.060816, 41.063615, 41.1335230742556, 41.1430920081385, 41.1629763864344, 41.101935))"
11935,ny,3114,NA,-72.49071,ZCTA5 11935,2697,41.01984,0,1,1,"list(c(-72.5360867771388, -72.49953, -72.484112, -72.468928, -72.447528, -72.4942800445234, -72.5360867771388, 41.0285049749765, 40.988691, 40.990318, 41.003215, 41.018804, 41.0462787483324, 41.0285049749765))"
12957,ny,1500,300,-74.57458,ZCTA5 12957,1043,44.84834,1,4,3,"list(c(-74.63121, -74.62437, -74.607151, -74.534909, -74.511862, -74.63121, 44.875391, 44.825449, 44.775304, 44.825772, 44.914272, 44.875391))"
14814,ny,2222,150,-76.95272,ZCTA5 14814,912,42.15003,2,5,3,"list(c(-76.961729, -76.954432, -76.925544, -76.961729, 42.19919, 42.123348, 42.145573, 42.19919))"
13034,ny,1924,200,-76.6938,ZCTA5 13034,1162,42.91194,3,9,6,"list(c(-76.720879, -76.738831, -76.706485, -76.633575, -76.664584, -76.679867, -76.708527, -76.720879, 43.0003, 42.911388, 42.854628, 42.869391, 42.866747, 42.955949, 43.004568, 43.0003))"
12944,ny,4106,300,-73.51229,ZCTA5 12944,2680,44.45069,1,4,3,"list(c(-73.614453, -73.60544, -73.657743, -73.498485, -73.410368, -73.402983, -73.456768, -73.483123, -73.553176, -73.569453, -73.614453, 44.454386, 44.408011, 44.342114, 44.387705, 44.426846, 44.523869, 44.526318, 44.531821, 44.522567, 44.475778, 44.454386))"
13027,ny,35417,166.7,-76.36417,ZCTA5 13027,12887,43.16745,3,8,5,"list(c(-76.479224, -76.474314, -76.436533, -76.377424, -76.312753, -76.251344, -76.255227, -76.280153, -76.343431, -76.431174, -76.479224, 43.227519, 43.161546, 43.124939, 43.111587, 43.112155, 43.12251, 43.189374, 43.201201, 43.218594, 43.217163, 43.227519))"
11542,ny,29384,125,-73.62879,ZCTA5 11542,7893,40.87088,4,9,5,"list(c(-73.6210178615598, -73.6494193735065, -73.635706, -73.592602, -73.6210178615598, 40.8984476059439, 40.853082871268, 40.846082, 40.856847, 40.8984476059439))"
11229,ny,85538,125,-73.94394,ZCTA5 11229,12135,40.6008,4,9,5,"list(c(-73.96238, -73.959061, -73.917663, -73.944827, -73.953099, -73.96238, 40.609986, 40.592116, 40.585605, 40.616046, 40.611415, 40.609986))"
11370,ny,29780,116.7,-73.8874,ZCTA5 11370,4112,40.77568,6,13,7,"list(c(-73.892523, -73.902025, -73.896522, -73.882188, -73.887731, -73.889077, -73.892523, 40.777405, 40.767417, 40.754389, 40.756308, 40.766915, 40.773574, 40.777405))"
14066,ny,1186,NA,-78.18043,ZCTA5 14066,944,42.62426,0,1,1,"list(list(c(-78.155864, -78.171247, -78.128068, -78.145392, -78.155864, 42.554541, 42.521419, 42.521367, 42.55133, 42.554541)), list(c(-78.305205, -78.29416, -78.191247, -78.190676, -78.154369, -78.140593, -78.133574, -78.10891, -78.172668, -78.250048, -78.279424, -78.305205, 42.695274, 42.660658, 42.643945, 42.59835, 42.55541, 42.554081, 42.564883, 42.635229, 42.67097, 42.67412, 42.705335, 42.695274)))"
14082,ny,657,NA,-78.38241,ZCTA5 14082,296,42.65654,0,1,1,"list(c(-78.429086, -78.435995, -78.360835, -78.338978, -78.396382, -78.429086, 42.685953, 42.672622, 42.628774, 42.650982, 42.678168, 42.685953))"
14101,ny,1807,NA,-78.54355,ZCTA5 14101,1408,42.38955,0,1,1,"list(c(-78.554323, -78.602398, -78.62837, -78.607205, -78.545285, -78.46966, -78.46534, -78.554323, 42.444312, 42.418273, 42.353333, 42.324401, 42.332267, 42.378178, 42.403106, 42.444312))"
14145,ny,1268,NA,-78.42815,ZCTA5 14145,936,42.73005,0,1,1,"list(c(-78.493615, -78.463636, -78.442799, -78.429086, -78.396382, -78.399576, -78.379767, -78.396674, -78.463233, -78.475528, -78.493615, 42.693345, 42.678378, 42.680952, 42.685953, 42.678168, 42.704672, 42.781163, 42.790653, 42.780461, 42.735816, 42.693345))"
13489,ny,495,NA,-75.54181,ZCTA5 13489,621,43.46718,0,1,1,"list(c(-75.581467, -75.56242, -75.462224, -75.502476, -75.581467, 43.477781, 43.425992, 43.453036, 43.507994, 43.477781))"
14775,ny,2524,NA,-79.69524,ZCTA5 14775,1990,42.2344,0,2,2,"list(c(-79.761951, -79.7617593001577, -79.746057, -79.64415, -79.636659, -79.606837, -79.6624082627838, -79.761951, 42.26986, 42.1626947214745, 42.164088, 42.173416, 42.239812, 42.245273, 42.3078534490494, 42.26986))"
07462,nj,6674,200,-74.48849,ZCTA5 07462,4334,41.19901,2,6,4,"list(c(-74.549498, -74.516991, -74.492766, -74.4201298214989, -74.4650683841403, -74.507884, -74.549498, 41.195119, 41.155786, 41.162811, 41.2299958857064, 41.2516304580161, 41.203017, 41.195119))"
11777,ny,9136,200,-73.06572,ZCTA5 11777,3768,40.95527,2,6,4,"list(c(-73.0447409304133, -73.0935601843214, -73.072709, -73.037359, -73.0447409304133, 40.9641956357305, 40.9705274198887, 40.931544, 40.936139, 40.9641956357305))"
14616,ny,27230,133.3,-77.65766,ZCTA5 14616,9760,43.23463,3,7,4,"list(c(-77.630988, -77.634827, -77.681902, -77.671293, -77.630988, 43.223078, 43.252859, 43.238376, 43.238347, 43.223078))"
14625,ny,9955,133.3,-77.50531,ZCTA5 14625,4015,43.149,3,7,4,"list(c(-77.5284, -77.514198, -77.480836, -77.494531, -77.519523, -77.5284, 43.157745, 43.122144, 43.123507, 43.175284, 43.174541, 43.157745))"
11530,ny,28550,125,-73.63724,ZCTA5 11530,9104,40.72736,4,9,5,"list(c(-73.687896, -73.684753, -73.663444, -73.643203, -73.609078, -73.585606, -73.580345, -73.588906, -73.603449, -73.622005, -73.651299, -73.687896, 40.723318, 40.714978, 40.710429, 40.712777, 40.720719, 40.720754, 40.722242, 40.736617, 40.745269, 40.742078, 40.737128, 40.723318))"
07440,nj,4793,116.7,-74.29418,ZCTA5 07440,1758,40.94669,6,13,7,"list(c(-74.313228, -74.282158, -74.277726, -74.313228, 40.951917, 40.936625, 40.951206, 40.951917))"
14718,ny,2053,NA,-79.28728,ZCTA5 14718,1664,42.34482,0,1,1,"list(c(-79.354606, -79.319615, -79.257472, -79.21041, -79.222615, -79.267996, -79.354606, 42.363374, 42.282157, 42.304374, 42.348708, 42.380791, 42.402017, 42.363374))"
13120,ny,1935,300,-76.17416,ZCTA5 13120,1054,42.93959,1,4,3,"list(c(-76.162725, -76.220172, -76.221085, -76.131834, -76.134627, -76.131709, -76.150012, -76.162725, 42.984204, 42.926824, 42.910369, 42.913225, 42.948628, 42.978302, 42.984707, 42.984204))"
13136,ny,355,200,-75.849,ZCTA5 13136,443,42.61466,1,3,2,"list(c(-75.838639, -75.877159, -75.820876, -75.793591, -75.806457, -75.838639, 42.639353, 42.575737, 42.568685, 42.598275, 42.631297, 42.639353))"
11572,ny,29791,400,-73.63683,ZCTA5 11572,10404,40.63233,1,5,4,"list(c(-73.656875, -73.661943, -73.653279, -73.631873, -73.613673, -73.622758, -73.656875, 40.64986, 40.623054, 40.616501, 40.609503, 40.624703, 40.657434, 40.64986))"
14224,ny,40968,200,-78.74802,ZCTA5 14224,16406,42.83776,1,3,2,"list(c(-78.80008, -78.798269, -78.793688, -78.768111, -78.696915, -78.696956, -78.70122, -78.79102, -78.80008, 42.864844, 42.843305, 42.828565, 42.804035, 42.811166, 42.860034, 42.863619, 42.867941, 42.864844))"
14414,ny,6774,150,-77.73515,ZCTA5 14414,2548,42.89349,2,5,3,"list(c(-77.821143, -77.830104, -77.715155, -77.704289, -77.671059, -77.644495, -77.713241, -77.758727, -77.821143, 42.889834, 42.857337, 42.855871, 42.84824, 42.865608, 42.927138, 42.940266, 42.940461, 42.889834))"
14432,ny,5156,100,-77.14353,ZCTA5 14432,2165,42.95741,3,6,3,"list(c(-77.184321, -77.209791, -77.141793, -77.078134, -77.092793, -77.089794, -77.144014, -77.17101, -77.184321, 43.016662, 42.922476, 42.901274, 42.886087, 42.916181, 42.988096, 43.02829, 43.039842, 43.016662))"
